날짜시간,앙상블예측(MW),발전량기준(MW),XGB예측(MW),LGB예측(MW)
2026-06-17 02:05:00,56040.7,64390.8,56001.8,56058.9
2026-06-17 02:10:00,56182.4,64553.6,56205.3,56171.7
2026-06-17 02:15:00,56443.3,64853.4,56424.1,56452.3
2026-06-17 02:20:00,56791.9,65253.9,56786.0,56794.7
2026-06-17 02:25:00,57041.4,65540.6,57005.9,57058.1
2026-06-17 02:30:00,57224.8,65751.3,57239.9,57217.7
2026-06-17 02:35:00,57361.0,65907.8,57386.4,57349.0
2026-06-17 02:40:00,57560.4,66136.9,57477.2,57599.3
2026-06-17 02:45:00,57785.3,66395.3,57695.7,57827.3
2026-06-17 02:50:00,58019.3,66664.2,58033.6,58012.6
2026-06-17 02:55:00,58231.5,66908.0,58176.1,58257.4
2026-06-17 03:00:00,58401.1,67102.9,58418.3,58393.1
2026-06-17 03:05:00,58508.1,67225.8,58512.8,58505.9
2026-06-17 03:10:00,58728.0,67478.5,58721.1,58731.3
2026-06-17 03:15:00,59074.0,67876.0,59079.6,59071.3
2026-06-17 03:20:00,59575.7,68452.5,59568.0,59579.4
2026-06-17 03:25:00,59887.3,68810.5,59850.1,59904.6
2026-06-17 03:30:00,60174.6,69140.6,60116.0,60202.0
2026-06-17 03:35:00,60314.3,69301.1,60360.2,60292.8
2026-06-17 03:40:00,60488.3,69501.1,60524.2,60471.5
2026-06-17 03:45:00,60651.2,69688.2,60669.9,60642.5
2026-06-17 03:50:00,60887.0,69959.2,60838.9,60909.6
2026-06-17 03:55:00,61014.8,70106.0,61051.4,60997.6
2026-06-17 04:00:00,61165.3,70278.9,61152.0,61171.6
2026-06-17 04:05:00,61322.7,70459.8,61339.3,61314.9
2026-06-17 04:10:00,61454.1,70610.8,61394.7,61482.0
2026-06-17 04:15:00,61829.5,71042.1,61822.6,61832.7
2026-06-17 04:20:00,62419.3,71719.8,62392.1,62432.0
2026-06-17 04:25:00,62832.6,72194.7,62776.5,62858.8
2026-06-17 04:30:00,63180.0,72593.8,63161.6,63188.6
2026-06-17 04:35:00,63466.0,72922.4,63450.8,63473.2
2026-06-17 04:40:00,63787.7,73292.1,63748.3,63806.2
2026-06-17 04:45:00,63984.7,73518.4,64000.3,63977.4
2026-06-17 04:50:00,64265.0,73840.5,64301.4,64247.9
2026-06-17 04:55:00,64463.6,74068.7,64502.8,64445.2
2026-06-17 05:00:00,64607.4,74233.9,64665.1,64580.4
2026-06-17 05:05:00,64725.5,74369.6,64755.8,64711.3
2026-06-17 05:10:00,64847.6,74509.9,64870.3,64836.9
2026-06-17 05:15:00,64808.4,74464.9,64827.8,64799.3
2026-06-17 05:20:00,64893.6,74562.7,64862.2,64908.3
2026-06-17 05:25:00,65036.4,74726.8,64959.9,65072.2
2026-06-17 05:30:00,65138.4,74844.0,65136.4,65139.3
2026-06-17 05:35:00,65178.5,74890.1,65255.9,65142.2
2026-06-17 05:40:00,65216.8,74934.1,65248.9,65201.8
2026-06-17 05:45:00,65153.0,74860.8,65170.2,65144.9
2026-06-17 05:50:00,65130.8,74835.3,65190.5,65102.9
2026-06-17 05:55:00,65105.8,74806.6,65160.7,65080.0
2026-06-17 06:00:00,65067.0,74762.0,65051.9,65074.1
2026-06-17 06:05:00,65036.4,74726.8,65030.0,65039.3
2026-06-17 06:10:00,64920.5,74593.7,64893.2,64933.3
2026-06-17 06:15:00,64744.5,74391.4,64782.1,64726.8
2026-06-17 06:20:00,64757.6,74406.5,64769.4,64752.1
2026-06-17 06:25:00,64800.9,74456.2,64872.9,64767.1
2026-06-17 06:30:00,64975.2,74656.5,64962.0,64981.3
2026-06-17 06:35:00,65059.8,74753.7,65039.9,65069.1
2026-06-17 06:40:00,65061.6,74755.8,65137.0,65026.2
2026-06-17 06:45:00,65001.3,74686.5,65022.3,64991.4
2026-06-17 06:50:00,64936.5,74612.0,64949.4,64930.5
2026-06-17 06:55:00,64860.7,74524.9,64930.4,64828.0
2026-06-17 07:00:00,64802.1,74457.6,64842.7,64783.0
2026-06-17 07:05:00,64743.4,74390.2,64731.0,64749.2
2026-06-17 07:10:00,64677.9,74314.9,64635.3,64697.8
2026-06-17 07:15:00,64546.0,74163.4,64556.9,64540.9
2026-06-17 07:20:00,64457.9,74062.1,64430.4,64470.8
2026-06-17 07:25:00,64404.2,74000.4,64427.9,64393.1
2026-06-17 07:30:00,64344.9,73932.3,64323.8,64354.8
2026-06-17 07:35:00,64221.8,73790.8,64195.0,64234.3
2026-06-17 07:40:00,64139.0,73695.7,64093.0,64160.6
2026-06-17 07:45:00,64003.4,73539.9,63959.3,64024.1
2026-06-17 07:50:00,63929.8,73455.3,63858.4,63963.2
2026-06-17 07:55:00,63816.9,73325.6,63723.8,63860.5
2026-06-17 08:00:00,63729.6,73225.3,63649.4,63767.2
2026-06-17 08:05:00,63542.8,73010.7,63442.6,63589.7
2026-06-17 08:10:00,63208.5,72626.6,63181.6,63221.1
2026-06-17 08:15:00,62743.3,72092.1,62785.5,62723.5
2026-06-17 08:20:00,62803.8,72161.6,62734.3,62836.3
2026-06-17 08:25:00,62824.1,72184.9,62813.4,62829.1
2026-06-17 08:30:00,62817.1,72176.8,62792.9,62828.5
2026-06-17 08:35:00,62830.4,72192.1,62810.9,62839.5
2026-06-17 08:40:00,62837.9,72200.7,62800.0,62855.7
2026-06-17 08:45:00,62679.2,72018.4,62661.1,62687.7
2026-06-17 08:50:00,62678.6,72017.7,62660.9,62686.9
2026-06-17 08:55:00,62795.6,72152.1,62719.3,62831.3
2026-06-17 09:00:00,62890.9,72261.6,62872.0,62899.8
2026-06-17 09:05:00,63029.2,72420.6,63010.1,63038.2
2026-06-17 09:10:00,63182.8,72597.0,63157.0,63194.9
2026-06-17 09:15:00,63497.7,72958.9,63493.0,63499.9
2026-06-17 09:20:00,63791.4,73296.3,63802.2,63786.3
2026-06-17 09:25:00,63985.0,73518.8,64011.0,63972.8
2026-06-17 09:30:00,64141.7,73698.8,64234.5,64098.2
2026-06-17 09:35:00,64360.1,73949.8,64316.6,64380.5
2026-06-17 09:40:00,64600.8,74226.3,64631.7,64586.4
2026-06-17 09:45:00,64850.8,74513.6,64794.0,64877.3
2026-06-17 09:50:00,65090.8,74789.3,65077.0,65097.2
2026-06-17 09:55:00,65292.2,75020.7,65244.5,65314.6
2026-06-17 10:00:00,65464.2,75218.4,65455.5,65468.3
2026-06-17 10:05:00,65620.3,75397.7,65599.8,65629.9
2026-06-17 10:10:00,65726.5,75519.7,65726.5,65726.4
2026-06-17 10:15:00,65812.0,75618.0,65861.0,65789.0
2026-06-17 10:20:00,65835.3,75644.8,65842.3,65832.0
2026-06-17 10:25:00,65931.2,75754.9,65998.3,65899.7
2026-06-17 10:30:00,66002.7,75837.1,66100.5,65956.8
2026-06-17 10:35:00,66041.3,75881.5,66078.6,66023.9
2026-06-17 10:40:00,66186.8,76048.6,66178.9,66190.5
2026-06-17 10:45:00,66256.7,76128.9,66274.2,66248.5
2026-06-17 10:50:00,66371.8,76261.2,66375.8,66369.9
2026-06-17 10:55:00,66453.8,76355.4,66464.0,66449.0
2026-06-17 11:00:00,66483.3,76389.3,66557.8,66448.4
2026-06-17 11:05:00,66509.7,76419.6,66541.8,66494.7
2026-06-17 11:10:00,66473.4,76377.9,66509.8,66456.4
2026-06-17 11:15:00,66455.5,76357.4,66483.7,66442.3
2026-06-17 11:20:00,66409.0,76303.9,66481.7,66374.9
2026-06-17 11:25:00,66512.2,76422.5,66495.7,66520.0
2026-06-17 11:30:00,66666.9,76600.3,66645.7,66676.8
2026-06-17 11:35:00,66814.5,76769.9,66806.4,66818.2
2026-06-17 11:40:00,66957.5,76934.2,66926.9,66971.8
2026-06-17 11:45:00,67027.0,77014.0,67107.2,66989.4
2026-06-17 11:50:00,67096.6,77094.0,67115.6,67087.7
2026-06-17 11:55:00,67147.3,77152.2,67249.1,67099.7
2026-06-17 12:00:00,67242.1,77261.2,67262.0,67232.8
2026-06-17 12:05:00,67330.4,77362.6,67329.9,67330.6
2026-06-17 12:10:00,67394.3,77436.1,67451.0,67367.7
2026-06-17 12:15:00,67427.6,77474.3,67457.5,67413.6
2026-06-17 12:20:00,67371.8,77410.2,67397.1,67359.9
2026-06-17 12:25:00,67425.5,77471.9,67436.0,67420.6
2026-06-17 12:30:00,67513.7,77573.2,67525.7,67508.1
2026-06-17 12:35:00,67548.2,77612.9,67637.0,67506.6
2026-06-17 12:40:00,67659.5,77740.8,67649.0,67664.4
2026-06-17 12:45:00,67760.5,77856.8,67745.4,67767.6
2026-06-17 12:50:00,67897.9,78014.7,67866.9,67912.3
2026-06-17 12:55:00,67972.6,78100.5,67936.6,67989.4
2026-06-17 13:00:00,68085.8,78230.6,68054.9,68100.3
2026-06-17 13:05:00,68164.4,78320.9,68147.5,68172.4
2026-06-17 13:10:00,68180.7,78339.6,68231.3,68157.0
2026-06-17 13:15:00,68086.5,78231.4,68154.2,68054.8
2026-06-17 13:20:00,67961.5,78087.8,67958.2,67963.0
2026-06-17 13:25:00,68029.4,78165.8,68038.6,68025.1
2026-06-17 13:30:00,68076.8,78220.2,68144.0,68045.4
2026-06-17 13:35:00,68144.1,78297.6,68142.4,68144.9
2026-06-17 13:40:00,68170.4,78327.8,68231.7,68141.6
2026-06-17 13:45:00,68160.9,78316.9,68234.1,68126.6
2026-06-17 13:50:00,68203.6,78365.9,68231.6,68190.4
2026-06-17 13:55:00,68278.6,78452.1,68225.5,68303.4
2026-06-17 14:00:00,68318.5,78498.0,68348.2,68304.6
2026-06-17 14:05:00,68364.3,78550.6,68349.7,68371.1
2026-06-17 14:10:00,68376.7,78564.8,68422.7,68355.2
2026-06-17 14:15:00,68372.3,78559.8,68407.6,68355.7
2026-06-17 14:20:00,68298.7,78475.2,68332.9,68282.7
2026-06-17 14:25:00,68376.4,78564.5,68365.8,68381.4
2026-06-17 14:30:00,68429.6,78625.6,68501.4,68395.9
2026-06-17 14:35:00,68525.1,78735.3,68491.9,68540.6
2026-06-17 14:40:00,68619.6,78843.9,68602.3,68627.8
2026-06-17 14:45:00,68693.8,78929.2,68739.0,68672.6
2026-06-17 14:50:00,68782.1,79030.6,68865.0,68743.2
2026-06-17 14:55:00,68862.1,79122.6,68861.7,68862.3
2026-06-17 15:00:00,68899.7,79165.8,68977.2,68863.5
2026-06-17 15:05:00,68939.1,79211.0,68937.6,68939.8
2026-06-17 15:10:00,68943.6,79216.2,68992.7,68920.6
2026-06-17 15:15:00,68911.1,79178.9,68912.3,68910.6
2026-06-17 15:20:00,68844.3,79102.1,68782.1,68873.4
2026-06-17 15:25:00,68843.6,79101.3,68851.6,68839.8
2026-06-17 15:30:00,68843.5,79101.2,68849.3,68840.8
2026-06-17 15:35:00,68833.5,79089.7,68835.5,68832.6
2026-06-17 15:40:00,68820.6,79074.9,68821.6,68820.1
2026-06-17 15:45:00,68809.2,79061.8,68818.3,68804.9
2026-06-17 15:50:00,68814.5,79067.9,68832.3,68806.2
2026-06-17 15:55:00,68813.0,79066.1,68819.5,68810.0
2026-06-17 16:00:00,68815.7,79069.2,68825.2,68811.2
2026-06-17 16:05:00,68773.5,79020.8,68777.8,68771.5
2026-06-17 16:10:00,68717.4,78956.3,68649.7,68749.1
2026-06-17 16:15:00,68536.4,78748.3,68624.4,68495.2
2026-06-17 16:20:00,68389.4,78579.4,68390.1,68389.1
2026-06-17 16:25:00,68306.3,78483.9,68346.1,68287.7
2026-06-17 16:30:00,68272.1,78444.6,68237.2,68288.4
2026-06-17 16:35:00,68192.1,78352.7,68238.0,68170.6
2026-06-17 16:40:00,68142.1,78295.3,68105.9,68159.1
2026-06-17 16:45:00,68022.2,78157.5,68063.4,68002.9
2026-06-17 16:50:00,67889.9,78005.5,67986.2,67844.8
2026-06-17 16:55:00,67696.6,77783.4,67683.5,67702.8
2026-06-17 17:00:00,67525.9,77587.3,67603.4,67489.6
2026-06-17 17:05:00,67304.0,77332.3,67299.8,67305.9
2026-06-17 17:10:00,67088.7,77084.9,67080.2,67092.7
2026-06-17 17:15:00,66818.0,76773.9,66847.3,66804.2
2026-06-17 17:20:00,66626.5,76553.8,66605.3,66636.4
2026-06-17 17:25:00,66452.3,76353.7,66434.1,66460.8
2026-06-17 17:30:00,66312.3,76192.8,66314.9,66311.1
2026-06-17 17:35:00,66112.3,75963.0,66129.3,66104.3
2026-06-17 17:40:00,65910.8,75731.5,65892.3,65919.5
2026-06-17 17:45:00,65712.8,75504.0,65693.8,65721.7
2026-06-17 17:50:00,65473.0,75228.5,65507.0,65457.1
2026-06-17 17:55:00,65271.9,74997.4,65286.8,65265.0
2026-06-17 18:00:00,65121.1,74824.1,65123.0,65120.2
2026-06-17 18:05:00,64908.3,74579.6,64907.6,64908.6
2026-06-17 18:10:00,64703.1,74343.9,64670.7,64718.2
2026-06-17 18:15:00,64509.2,74121.1,64485.0,64520.6
2026-06-17 18:20:00,64540.0,74156.5,64505.6,64556.1
2026-06-17 18:25:00,64441.9,74043.7,64415.4,64454.4
2026-06-17 18:30:00,64296.8,73877.0,64273.5,64307.7
2026-06-17 18:35:00,64162.9,73723.2,64176.1,64156.7
2026-06-17 18:40:00,64003.1,73539.6,64027.8,63991.5
2026-06-17 18:45:00,63794.7,73300.1,63819.6,63783.1
2026-06-17 18:50:00,63607.0,73084.4,63609.2,63606.0
2026-06-17 18:55:00,63367.2,72808.9,63371.7,63365.1
2026-06-17 19:00:00,63239.8,72662.5,63213.9,63252.0
2026-06-17 19:05:00,63069.5,72466.9,63104.5,63053.1
2026-06-17 19:10:00,62946.2,72325.2,62907.9,62964.2
2026-06-17 19:15:00,62963.2,72344.7,62991.7,62949.9
2026-06-17 19:20:00,63382.2,72826.1,63390.6,63378.2
2026-06-17 19:25:00,63397.2,72843.4,63410.6,63391.0
2026-06-17 19:30:00,63241.3,72664.3,63229.1,63247.0
2026-06-17 19:35:00,63045.4,72439.2,63044.7,63045.8
2026-06-17 19:40:00,62838.4,72201.3,62824.2,62845.0
2026-06-17 19:45:00,62494.0,71805.6,62455.6,62512.1
2026-06-17 19:50:00,62179.6,71444.4,62177.9,62180.3
2026-06-17 19:55:00,61798.0,71005.9,61793.2,61800.3
2026-06-17 20:00:00,61427.3,70580.0,61404.3,61438.1
2026-06-17 20:05:00,61034.9,70129.1,61023.0,61040.5
2026-06-17 20:10:00,60643.2,69679.0,60587.5,60669.3
2026-06-17 20:15:00,60092.5,69046.3,60031.0,60121.3
2026-06-17 20:20:00,60002.0,68942.3,59997.0,60004.4
2026-06-17 20:25:00,59686.6,68579.9,59713.8,59673.9
2026-06-17 20:30:00,59316.7,68154.9,59322.2,59314.0
2026-06-17 20:35:00,58989.0,67778.4,58980.1,58993.2
2026-06-17 20:40:00,58685.2,67429.3,58735.5,58661.7
2026-06-17 20:45:00,58433.6,67140.2,58396.3,58451.1
2026-06-17 20:50:00,58234.0,66910.9,58232.9,58234.6
2026-06-17 20:55:00,58040.3,66688.3,58055.1,58033.4
2026-06-17 21:00:00,57822.2,66437.7,57786.7,57838.8
2026-06-17 21:05:00,57633.2,66220.5,57547.6,57673.2
2026-06-17 21:10:00,57468.9,66031.8,57372.9,57513.8
2026-06-17 21:15:00,57304.5,65842.9,57341.0,57287.4
2026-06-17 21:20:00,57185.6,65706.3,57226.4,57166.4
2026-06-17 21:25:00,57110.2,65619.6,57130.7,57100.6
2026-06-17 21:30:00,57022.8,65519.2,57033.5,57017.8
2026-06-17 21:35:00,56930.9,65413.6,56954.4,56919.9
2026-06-17 21:40:00,56866.7,65339.8,56852.0,56873.5
2026-06-17 21:45:00,56784.5,65245.4,56738.6,56806.1
2026-06-17 21:50:00,56735.0,65188.5,56711.8,56745.9
2026-06-17 21:55:00,56662.1,65104.8,56694.9,56646.7
2026-06-17 22:00:00,56548.6,64974.3,56587.9,56530.1
2026-06-17 22:05:00,56461.0,64873.7,56511.5,56437.3
2026-06-17 22:10:00,56384.7,64786.0,56430.8,56363.1
2026-06-17 22:15:00,56362.9,64761.0,56317.1,56384.4
2026-06-17 22:20:00,56324.0,64716.3,56389.3,56293.4
2026-06-17 22:25:00,56270.5,64654.8,56258.8,56275.9
2026-06-17 22:30:00,56221.5,64598.5,56239.0,56213.3
2026-06-17 22:35:00,56187.0,64558.9,56138.4,56209.7
2026-06-17 22:40:00,56193.6,64566.4,56141.5,56218.0
2026-06-17 22:45:00,56190.0,64562.3,56130.8,56217.8
2026-06-17 22:50:00,56153.3,64520.1,56117.2,56170.1
2026-06-17 22:55:00,56089.3,64446.6,56114.9,56077.2
2026-06-17 23:00:00,56078.9,64434.7,56021.9,56105.6
2026-06-17 23:05:00,56082.6,64438.9,56032.2,56106.2
2026-06-17 23:10:00,56081.1,64437.2,56031.0,56104.5
2026-06-17 23:15:00,56025.0,64372.7,56013.0,56030.6
2026-06-17 23:20:00,56021.2,64368.4,56067.9,55999.3
2026-06-17 23:25:00,55990.9,64333.5,56039.7,55968.0
2026-06-17 23:30:00,55930.1,64263.7,55933.0,55928.7
2026-06-17 23:35:00,55880.9,64207.2,55932.0,55857.0
2026-06-17 23:40:00,55823.0,64140.6,55829.8,55819.8
2026-06-17 23:45:00,55742.3,64047.9,55805.5,55712.7
2026-06-17 23:50:00,55727.4,64030.8,55712.2,55734.5
2026-06-17 23:55:00,55710.7,64011.6,55691.4,55719.8
2026-06-18 00:00:00,55647.0,63938.4,55692.2,55625.8
2026-06-18 00:05:00,55610.3,63896.2,55579.1,55625.0
2026-06-18 00:10:00,55597.2,63881.2,55580.1,55605.2
2026-06-18 00:15:00,55620.8,63908.3,55631.3,55615.9
2026-06-18 00:20:00,55734.6,64039.1,55708.2,55747.0
2026-06-18 00:25:00,55810.2,64125.9,55775.4,55826.6
2026-06-18 00:30:00,55814.4,64130.7,55884.9,55781.4
2026-06-18 00:35:00,55810.3,64126.0,55878.8,55778.2
2026-06-18 00:40:00,55806.3,64121.4,55885.3,55769.3
2026-06-18 00:45:00,55801.8,64116.3,55882.4,55764.1
2026-06-18 00:50:00,55840.3,64160.5,55920.9,55802.6
2026-06-18 00:55:00,55900.9,64230.1,55880.5,55910.4
2026-06-18 01:00:00,55900.4,64229.6,55882.2,55908.9
2026-06-18 01:05:00,55892.5,64220.5,55875.2,55900.7
2026-06-18 01:10:00,55894.9,64223.2,55875.0,55904.1
2026-06-18 01:15:00,55933.4,64267.5,55966.1,55918.1
2026-06-18 01:20:00,56029.7,64378.1,56143.2,55976.6
2026-06-18 01:25:00,56143.6,64509.0,56183.6,56124.9
2026-06-18 01:30:00,56229.2,64607.4,56281.5,56204.8
2026-06-18 01:35:00,56297.2,64685.5,56287.0,56301.9
2026-06-18 01:40:00,56374.6,64774.4,56388.6,56368.1
2026-06-18 01:45:00,56421.7,64828.5,56476.1,56396.2
2026-06-18 01:50:00,56551.9,64978.1,56549.9,56552.8
2026-06-18 01:55:00,56645.5,65085.7,56706.4,56617.0
2026-06-18 02:00:00,56728.9,65181.5,56764.4,56712.3
2026-06-18 02:05:00,56836.6,65305.3,56861.4,56824.9
2026-06-18 02:10:00,56941.2,65425.4,56953.6,56935.4
2026-06-18 02:15:00,57190.1,65711.4,57194.6,57188.1
2026-06-18 02:20:00,57591.5,66172.6,57602.0,57586.6
2026-06-18 02:25:00,57800.7,66413.0,57820.4,57791.4
2026-06-18 02:30:00,57981.1,66620.3,57962.8,57989.7
2026-06-18 02:35:00,58124.5,66785.1,58134.7,58119.7
2026-06-18 02:40:00,58277.4,66960.7,58221.0,58303.8
2026-06-18 02:45:00,58424.8,67130.1,58391.2,58440.6
2026-06-18 02:50:00,58604.8,67336.9,58628.9,58593.6
2026-06-18 02:55:00,58768.2,67524.7,58806.4,58750.3
2026-06-18 03:00:00,58918.7,67697.6,58891.5,58931.4
2026-06-18 03:05:00,59053.2,67852.1,59060.1,59050.0
2026-06-18 03:10:00,59198.5,68019.1,59152.6,59220.0
2026-06-18 03:15:00,59449.0,68306.9,59497.5,59426.2
2026-06-18 03:20:00,59922.7,68851.2,59946.9,59911.4
2026-06-18 03:25:00,60226.7,69200.5,60224.3,60227.9
2026-06-18 03:30:00,60497.0,69511.1,60475.0,60507.3
2026-06-18 03:35:00,60656.7,69694.5,60687.5,60642.2
2026-06-18 03:40:00,60801.7,69861.2,60752.7,60824.6
2026-06-18 03:45:00,60881.7,69953.1,60886.7,60879.3
2026-06-18 03:50:00,61120.9,70227.9,61087.8,61136.4
2026-06-18 03:55:00,61253.3,70380.0,61195.5,61280.4
2026-06-18 04:00:00,61400.1,70548.7,61383.9,61407.7
2026-06-18 04:05:00,61505.7,70670.0,61488.7,61513.6
2026-06-18 04:10:00,61605.0,70784.1,61562.7,61624.8
2026-06-18 04:15:00,61898.5,71121.4,61879.8,61907.3
2026-06-18 04:20:00,62438.0,71741.3,62382.4,62464.1
2026-06-18 04:25:00,62789.5,72145.1,62729.7,62817.5
2026-06-18 04:30:00,63139.9,72547.7,63125.0,63146.9
2026-06-18 04:35:00,63340.7,72778.5,63328.1,63346.6
2026-06-18 04:40:00,63668.1,73154.6,63661.2,63671.4
2026-06-18 04:45:00,63898.9,73419.8,63888.7,63903.7
2026-06-18 04:50:00,64157.9,73717.4,64167.1,64153.6
2026-06-18 04:55:00,64324.2,73908.5,64303.4,64333.9
2026-06-18 05:00:00,64474.7,74081.4,64464.2,64479.5
2026-06-18 05:05:00,64554.0,74172.5,64651.7,64508.2
2026-06-18 05:10:00,64613.3,74240.7,64587.6,64625.3
2026-06-18 05:15:00,64598.0,74223.1,64570.4,64610.9
2026-06-18 05:20:00,64706.8,74348.1,64668.3,64724.9
2026-06-18 05:25:00,64846.1,74508.2,64812.0,64862.0
2026-06-18 05:30:00,64960.1,74639.2,65021.2,64931.5
2026-06-18 05:35:00,65016.0,74703.4,65073.1,64989.2
2026-06-18 05:40:00,65052.7,74745.6,65053.6,65052.3
2026-06-18 05:45:00,65032.8,74722.7,65075.2,65012.9
2026-06-18 05:50:00,65004.4,74690.1,64990.2,65011.0
2026-06-18 05:55:00,64961.3,74640.5,64955.8,64963.9
2026-06-18 06:00:00,64902.0,74572.4,64945.7,64881.6
2026-06-18 06:05:00,64839.8,74500.9,64819.8,64849.2
2026-06-18 06:10:00,64756.3,74405.0,64714.4,64775.9
2026-06-18 06:15:00,64638.9,74270.1,64699.1,64610.8
2026-06-18 06:20:00,64694.8,74334.3,64661.8,64710.2
2026-06-18 06:25:00,64814.4,74471.7,64773.0,64833.8
2026-06-18 06:30:00,64986.3,74669.3,64963.0,64997.3
2026-06-18 06:35:00,65039.6,74730.5,65043.4,65037.9
2026-06-18 06:40:00,65011.4,74698.1,65033.4,65001.0
2026-06-18 06:45:00,64914.0,74586.2,64927.3,64907.7
2026-06-18 06:50:00,64853.6,74516.8,64869.7,64846.0
2026-06-18 06:55:00,64821.7,74480.1,64843.3,64811.6
2026-06-18 07:00:00,64800.0,74455.2,64775.2,64811.6
2026-06-18 07:05:00,64777.5,74429.3,64769.0,64781.5
2026-06-18 07:10:00,64765.6,74415.7,64752.4,64771.8
2026-06-18 07:15:00,64651.7,74284.8,64671.3,64642.5
2026-06-18 07:20:00,64614.9,74242.5,64664.4,64591.7
2026-06-18 07:25:00,64602.0,74227.7,64553.4,64624.8
2026-06-18 07:30:00,64577.8,74199.9,64558.5,64586.8
2026-06-18 07:35:00,64487.5,74096.1,64524.5,64470.2
2026-06-18 07:40:00,64467.8,74073.5,64440.6,64480.6
2026-06-18 07:45:00,64313.1,73895.8,64322.5,64308.7
2026-06-18 07:50:00,64209.5,73776.7,64146.6,64239.0
2026-06-18 07:55:00,64088.9,73638.1,64012.9,64124.5
2026-06-18 08:00:00,63951.0,73479.7,63916.9,63966.9
2026-06-18 08:05:00,63707.9,73200.4,63619.3,63749.3
2026-06-18 08:10:00,63390.0,72835.1,63359.2,63404.4
2026-06-18 08:15:00,62988.6,72373.9,62931.8,63015.2
2026-06-18 08:20:00,63057.2,72452.7,63037.4,63066.5
2026-06-18 08:25:00,63158.5,72569.1,63128.7,63172.4
2026-06-18 08:30:00,63245.3,72668.8,63196.0,63268.4
2026-06-18 08:35:00,63267.6,72694.5,63289.5,63257.3
2026-06-18 08:40:00,63265.2,72691.7,63279.1,63258.7
2026-06-18 08:45:00,63185.0,72599.6,63165.2,63194.2
2026-06-18 08:50:00,63182.1,72596.2,63173.4,63186.1
2026-06-18 08:55:00,63223.1,72643.3,63232.6,63218.7
2026-06-18 09:00:00,63250.8,72675.2,63260.8,63246.0
2026-06-18 09:05:00,63417.4,72866.6,63414.3,63418.9
2026-06-18 09:10:00,63563.9,73034.9,63613.4,63540.7
2026-06-18 09:15:00,63941.9,73469.2,63906.4,63958.6
2026-06-18 09:20:00,64350.7,73939.0,64323.0,64363.6
2026-06-18 09:25:00,64690.6,74329.5,64658.7,64705.6
2026-06-18 09:30:00,64903.7,74574.4,64941.8,64885.8
2026-06-18 09:35:00,65069.7,74765.1,65070.1,65069.5
2026-06-18 09:40:00,65294.2,75023.0,65316.9,65283.6
2026-06-18 09:45:00,65469.6,75224.6,65499.4,65455.6
2026-06-18 09:50:00,65722.7,75515.4,65703.5,65731.7
2026-06-18 09:55:00,65937.6,75762.3,65948.4,65932.6
2026-06-18 10:00:00,66088.6,75935.8,66119.5,66074.2
2026-06-18 10:05:00,66187.5,76049.4,66155.6,66202.5
2026-06-18 10:10:00,66282.7,76158.8,66301.8,66273.7
2026-06-18 10:15:00,66395.0,76287.9,66383.2,66400.6
2026-06-18 10:20:00,66467.7,76371.4,66466.7,66468.1
2026-06-18 10:25:00,66596.4,76519.3,66600.7,66594.4
2026-06-18 10:30:00,66727.1,76669.4,66707.6,66736.2
2026-06-18 10:35:00,66805.1,76759.1,66771.2,66820.9
2026-06-18 10:40:00,66884.9,76850.8,66878.3,66888.0
2026-06-18 10:45:00,66978.4,76958.2,66971.5,66981.7
2026-06-18 10:50:00,66983.7,76964.3,67037.1,66958.7
2026-06-18 10:55:00,66981.6,76961.9,67046.6,66951.2
2026-06-18 11:00:00,66978.6,76958.4,67058.6,66941.1
2026-06-18 11:05:00,66963.4,76940.9,67040.1,66927.4
2026-06-18 11:10:00,66934.5,76907.7,67001.7,66903.1
2026-06-18 11:15:00,66837.6,76796.4,66892.4,66811.9
2026-06-18 11:20:00,66755.9,76702.5,66805.4,66732.7
2026-06-18 11:25:00,66823.0,76779.6,66900.1,66786.9
2026-06-18 11:30:00,66945.6,76920.5,66945.6,66945.6
2026-06-18 11:35:00,67026.5,77013.4,67005.1,67036.5
2026-06-18 11:40:00,67117.4,77117.9,67113.0,67119.5
2026-06-18 11:45:00,67167.9,77175.9,67211.2,67147.6
2026-06-18 11:50:00,67211.9,77226.5,67296.3,67172.4
2026-06-18 11:55:00,67252.8,77273.5,67299.1,67231.1
2026-06-18 12:00:00,67329.4,77361.5,67313.3,67337.0
2026-06-18 12:05:00,67374.8,77413.6,67447.6,67340.7
2026-06-18 12:10:00,67452.1,77502.5,67501.3,67429.1
2026-06-18 12:15:00,67467.8,77520.5,67431.6,67484.7
2026-06-18 12:20:00,67359.4,77396.0,67376.1,67351.6
2026-06-18 12:25:00,67402.1,77445.0,67404.9,67400.7
2026-06-18 12:30:00,67449.9,77499.9,67523.8,67415.3
2026-06-18 12:35:00,67509.9,77568.9,67514.2,67507.9
2026-06-18 12:40:00,67549.1,77613.9,67629.6,67511.3
2026-06-18 12:45:00,67626.5,77702.8,67603.6,67637.2
2026-06-18 12:50:00,67689.7,77775.5,67712.7,67678.9
2026-06-18 12:55:00,67771.8,77869.8,67729.3,67791.7
2026-06-18 13:00:00,67873.2,77986.3,67854.2,67882.1
2026-06-18 13:05:00,67935.1,78057.4,67908.7,67947.5
2026-06-18 13:10:00,67961.7,78088.0,68019.9,67934.5
